"Income - Members > 4Wheeler Parking Charges  ( 301002 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
ME-2025-0000970,304001,Sinking Fund, 303,01-08-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0000976,304001,Sinking Fund, 304,01-08-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0000982,304001,Sinking Fund, 401,01-08-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0000988,304001,Sinking Fund, 402,01-08-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0000995,304001,Sinking Fund, 403,01-08-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001002,304001,Sinking Fund, 404,01-08-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0001008,304001,Sinking Fund, 501,01-08-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0001015,304001,Sinking Fund, 502,01-08-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001023,304001,Sinking Fund, 503,01-08-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001029,304001,Sinking Fund, 504,01-08-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0001037,304001,Sinking Fund, 601,01-08-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0001045,304001,Sinking Fund, 602,01-08-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001052,304001,Sinking Fund, 603,01-08-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001057,304001,Sinking Fund, G-II,01-08-2025,,,, Sinking Fund ,304001,,30,
ME-2025-0001063,304001,Sinking Fund, G001,01-08-2025,,,, Sinking Fund ,304001,,68,
ME-2025-0001076,304001,Sinking Fund, 204,01-08-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0001538,304001,Sinking Fund, G2,01-09-2025,,,, Sinking Fund ,304001,,127,
ME-2025-0001545,304001,Sinking Fund, S1/2/3,01-09-2025,,,, Sinking Fund ,304001,,381,
ME-2025-0001553,304001,Sinking Fund, 101,01-09-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0001563,304001,Sinking Fund, 102,01-09-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001573,304001,Sinking Fund, 103,01-09-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001582,304001,Sinking Fund, 104,01-09-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0001590,304001,Sinking Fund, 201,01-09-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0001600,304001,Sinking Fund, 202,01-09-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001608,304001,Sinking Fund, 203,01-09-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001615,304001,Sinking Fund, 204,01-09-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0001624,304001,Sinking Fund, 301,01-09-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0001633,304001,Sinking Fund, 302,01-09-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001640,304001,Sinking Fund, 303,01-09-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001647,304001,Sinking Fund, 304,01-09-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0001654,304001,Sinking Fund, 401,01-09-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0001661,304001,Sinking Fund, 402,01-09-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001670,304001,Sinking Fund, 403,01-09-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001679,304001,Sinking Fund, 404,01-09-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0001686,304001,Sinking Fund, 501,01-09-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0001693,304001,Sinking Fund, 502,01-09-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001702,304001,Sinking Fund, 503,01-09-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001709,304001,Sinking Fund, 504,01-09-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0001718,304001,Sinking Fund, 601,01-09-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0001727,304001,Sinking Fund, 602,01-09-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001736,304001,Sinking Fund, 603,01-09-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001741,304001,Sinking Fund, G-II,01-09-2025,,,, Sinking Fund ,304001,,30,
ME-2025-0001747,304001,Sinking Fund, G001,01-09-2025,,,, Sinking Fund ,304001,,68,
ME-2025-0001777,304001,Sinking Fund, G2,01-10-2025,,,, Sinking Fund ,304001,,127,
ME-2025-0001783,304001,Sinking Fund, S1/2/3,01-10-2025,,,, Sinking Fund ,304001,,381,
ME-2025-0001790,304001,Sinking Fund, 101,01-10-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0001799,304001,Sinking Fund, 102,01-10-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001808,304001,Sinking Fund, 103,01-10-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001816,304001,Sinking Fund, 104,01-10-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0001823,304001,Sinking Fund, 201,01-10-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0001832,304001,Sinking Fund, 202,01-10-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001839,304001,Sinking Fund, 203,01-10-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001845,304001,Sinking Fund, 204,01-10-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0001853,304001,Sinking Fund, 301,01-10-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0001861,304001,Sinking Fund, 302,01-10-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001867,304001,Sinking Fund, 303,01-10-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001873,304001,Sinking Fund, 304,01-10-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0001879,304001,Sinking Fund, 401,01-10-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0001885,304001,Sinking Fund, 402,01-10-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001893,304001,Sinking Fund, 403,01-10-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001901,304001,Sinking Fund, 404,01-10-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0001907,304001,Sinking Fund, 501,01-10-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0001913,304001,Sinking Fund, 502,01-10-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001921,304001,Sinking Fund, 503,01-10-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001927,304001,Sinking Fund, 504,01-10-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0001935,304001,Sinking Fund, 601,01-10-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0001943,304001,Sinking Fund, 602,01-10-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001950,304001,Sinking Fund, 603,01-10-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0001955,304001,Sinking Fund, G-II,01-10-2025,,,, Sinking Fund ,304001,,30,
ME-2025-0001961,304001,Sinking Fund, G001,01-10-2025,,,, Sinking Fund ,304001,,68,
ME-2025-0002003,304001,Sinking Fund, G2,01-11-2025,,,, Sinking Fund ,304001,,127,
ME-2025-0002009,304001,Sinking Fund, S1/2/3,01-11-2025,,,, Sinking Fund ,304001,,381,
ME-2025-0002017,304001,Sinking Fund, 101,01-11-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0002026,304001,Sinking Fund, 102,01-11-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0002035,304001,Sinking Fund, 103,01-11-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0002043,304001,Sinking Fund, 104,01-11-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0002050,304001,Sinking Fund, 201,01-11-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0002059,304001,Sinking Fund, 202,01-11-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0002066,304001,Sinking Fund, 203,01-11-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0002072,304001,Sinking Fund, 204,01-11-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0002080,304001,Sinking Fund, 301,01-11-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0002088,304001,Sinking Fund, 302,01-11-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0002094,304001,Sinking Fund, 303,01-11-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0002100,304001,Sinking Fund, 304,01-11-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0002106,304001,Sinking Fund, 401,01-11-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0002112,304001,Sinking Fund, 402,01-11-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0002120,304001,Sinking Fund, 403,01-11-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0002127,304001,Sinking Fund, 404,01-11-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0002133,304001,Sinking Fund, 501,01-11-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0002139,304001,Sinking Fund, 502,01-11-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0002147,304001,Sinking Fund, 503,01-11-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0002153,304001,Sinking Fund, 504,01-11-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0002161,304001,Sinking Fund, 601,01-11-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0002169,304001,Sinking Fund, 602,01-11-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0002176,304001,Sinking Fund, 603,01-11-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0002181,304001,Sinking Fund, G-II,01-11-2025,,,, Sinking Fund ,304001,,30,
ME-2025-0002187,304001,Sinking Fund, G001,01-11-2025,,,, Sinking Fund ,304001,,68,
ME-2025-0002215,304001,Sinking Fund, G2,01-12-2025,,,, Sinking Fund ,304001,,127,
ME-2025-0002221,304001,Sinking Fund, S1/2/3,01-12-2025,,,, Sinking Fund ,304001,,381,
ME-2025-0002228,304001,Sinking Fund, 101,01-12-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0002237,304001,Sinking Fund, 102,01-12-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0002246,304001,Sinking Fund, 103,01-12-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0002254,304001,Sinking Fund, 104,01-12-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0002261,304001,Sinking Fund, 201,01-12-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0002270,304001,Sinking Fund, 202,01-12-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0002277,304001,Sinking Fund, 203,01-12-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0002283,304001,Sinking Fund, 204,01-12-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0002291,304001,Sinking Fund, 301,01-12-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0002299,304001,Sinking Fund, 302,01-12-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0002305,304001,Sinking Fund, 303,01-12-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0002311,304001,Sinking Fund, 304,01-12-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0002317,304001,Sinking Fund, 401,01-12-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0002323,304001,Sinking Fund, 402,01-12-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0002331,304001,Sinking Fund, 403,01-12-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0002338,304001,Sinking Fund, 404,01-12-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0002344,304001,Sinking Fund, 501,01-12-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0002350,304001,Sinking Fund, 502,01-12-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0002358,304001,Sinking Fund, 503,01-12-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0002364,304001,Sinking Fund, 504,01-12-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0002372,304001,Sinking Fund, 601,01-12-2025,,,, Sinking Fund ,304001,,142,
ME-2025-0002380,304001,Sinking Fund, 602,01-12-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0002387,304001,Sinking Fund, 603,01-12-2025,,,, Sinking Fund ,304001,,135,
ME-2025-0002392,304001,Sinking Fund, G-II,01-12-2025,,,, Sinking Fund ,304001,,30,
ME-2025-0002398,304001,Sinking Fund, G001,01-12-2025,,,, Sinking Fund ,304001,,68,
ME-2025-0002438,304001,Sinking Fund, G2,01-01-2026,,,, Sinking Fund ,304001,,127,
ME-2025-0002444,304001,Sinking Fund, S1/2/3,01-01-2026,,,, Sinking Fund ,304001,,381,
ME-2025-0002451,304001,Sinking Fund, 101,01-01-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0002460,304001,Sinking Fund, 102,01-01-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002469,304001,Sinking Fund, 103,01-01-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002477,304001,Sinking Fund, 104,01-01-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0002484,304001,Sinking Fund, 201,01-01-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0002493,304001,Sinking Fund, 202,01-01-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002500,304001,Sinking Fund, 203,01-01-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002506,304001,Sinking Fund, 204,01-01-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0002513,304001,Sinking Fund, 301,01-01-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0002522,304001,Sinking Fund, 302,01-01-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002528,304001,Sinking Fund, 303,01-01-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002534,304001,Sinking Fund, 304,01-01-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0002540,304001,Sinking Fund, 401,01-01-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0002546,304001,Sinking Fund, 402,01-01-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002553,304001,Sinking Fund, 403,01-01-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002560,304001,Sinking Fund, 404,01-01-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0002566,304001,Sinking Fund, 501,01-01-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0002572,304001,Sinking Fund, 502,01-01-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002580,304001,Sinking Fund, 503,01-01-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002588,304001,Sinking Fund, 504,01-01-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0002596,304001,Sinking Fund, 601,01-01-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0002604,304001,Sinking Fund, 602,01-01-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002611,304001,Sinking Fund, 603,01-01-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002616,304001,Sinking Fund, G-II,01-01-2026,,,, Sinking Fund ,304001,,30,
ME-2025-0002623,304001,Sinking Fund, G001,01-01-2026,,,, Sinking Fund ,304001,,68,
ME-2025-0002651,304001,Sinking Fund, G2,01-02-2026,,,, Sinking Fund ,304001,,127,
ME-2025-0002657,304001,Sinking Fund, S1/2/3,01-02-2026,,,, Sinking Fund ,304001,,381,
ME-2025-0002664,304001,Sinking Fund, 101,01-02-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0002673,304001,Sinking Fund, 102,01-02-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002682,304001,Sinking Fund, 103,01-02-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002690,304001,Sinking Fund, 104,01-02-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0002697,304001,Sinking Fund, 201,01-02-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0002706,304001,Sinking Fund, 202,01-02-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002713,304001,Sinking Fund, 203,01-02-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002719,304001,Sinking Fund, 204,01-02-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0002727,304001,Sinking Fund, 301,01-02-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0002736,304001,Sinking Fund, 302,01-02-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002743,304001,Sinking Fund, 303,01-02-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002749,304001,Sinking Fund, 304,01-02-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0002755,304001,Sinking Fund, 401,01-02-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0002761,304001,Sinking Fund, 402,01-02-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002769,304001,Sinking Fund, 403,01-02-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002776,304001,Sinking Fund, 404,01-02-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0002782,304001,Sinking Fund, 501,01-02-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0002797,304001,Sinking Fund, 503,01-02-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002814,304001,Sinking Fund, 601,01-02-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0002823,304001,Sinking Fund, 602,01-02-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002830,304001,Sinking Fund, 603,01-02-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002835,304001,Sinking Fund, G-II,01-02-2026,,,, Sinking Fund ,304001,,30,
ME-2025-0002841,304001,Sinking Fund, G001,01-02-2026,,,, Sinking Fund ,304001,,68,
ME-2025-0002866,304001,Sinking Fund, 502,01-02-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002874,304001,Sinking Fund, 504,01-02-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0002905,304001,Sinking Fund, G2,01-03-2026,,,, Sinking Fund ,304001,,127,
ME-2025-0002911,304001,Sinking Fund, S1/2/3,01-03-2026,,,, Sinking Fund ,304001,,381,
ME-2025-0002918,304001,Sinking Fund, 101,01-03-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0002927,304001,Sinking Fund, 102,01-03-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002936,304001,Sinking Fund, 103,01-03-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002944,304001,Sinking Fund, 104,01-03-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0002951,304001,Sinking Fund, 201,01-03-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0002960,304001,Sinking Fund, 202,01-03-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002967,304001,Sinking Fund, 203,01-03-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002974,304001,Sinking Fund, 204,01-03-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0002981,304001,Sinking Fund, 301,01-03-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0002989,304001,Sinking Fund, 302,01-03-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0002996,304001,Sinking Fund, 303,01-03-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0003002,304001,Sinking Fund, 304,01-03-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0003008,304001,Sinking Fund, 401,01-03-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0003014,304001,Sinking Fund, 402,01-03-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0003022,304001,Sinking Fund, 403,01-03-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0003029,304001,Sinking Fund, 404,01-03-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0003035,304001,Sinking Fund, 501,01-03-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0003042,304001,Sinking Fund, 502,01-03-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0003058,304001,Sinking Fund, 504,01-03-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0003066,304001,Sinking Fund, 601,01-03-2026,,,, Sinking Fund ,304001,,142,
ME-2025-0003075,304001,Sinking Fund, 602,01-03-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0003082,304001,Sinking Fund, 603,01-03-2026,,,, Sinking Fund ,304001,,135,
ME-2025-0003087,304001,Sinking Fund, G-II,01-03-2026,,,, Sinking Fund ,304001,,30,
ME-2025-0003106,304001,Sinking Fund, G001,01-03-2026,,,, Sinking Fund ,304001,,68,
ME-2025-0003123,304001,Sinking Fund, 503,01-03-2026,,,, Sinking Fund ,304001,,135,
JE-2025-0000088,304001,Sinking Fund,,31-03-2026,Being fund trfd to Liabilities,,, Sinking Fund ,304001,45456.00,,

"","","","","","","","","","","45456","45456",

"Income - Members > Entrance Fee ( 304005 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
"","","","","","Opening Balance","",""," Entrance Fee ","304005","","",
ME-2025-0000211,304005,Entrance Fee, 602,11-04-2025,Flat 602,,, Entrance Fee ,304005,,200,
ME-2025-0001965,304005,Entrance Fee, 501,01-10-2025,,,, Entrance Fee ,304005,,200,
ME-2025-0002430,304005,Entrance Fee, 504,01-12-2025,,,, Entrance Fee ,304005,,200,
JE-2025-0000085,304005,Entrance Fee,,31-03-2026,Being fund trfd to Liabilities,,, Entrance Fee ,304005,600.00,,

"","","","","","","","","","","600","600",

"Income - Members > Share Transfer Fee ( 304006 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
"","","","","","Opening Balance","",""," Share Transfer Fee ","304006","","",
ME-2025-0000210,304006,Share Transfer Fee, 602,11-04-2025,Flat 602,,, Share Transfer Fee ,304006,,500,
ME-2025-0001964,304006,Share Transfer Fee, 501,01-10-2025,,,, Share Transfer Fee ,304006,,500,
ME-2025-0002429,304006,Share Transfer Fee, 504,01-12-2025,,,, Share Transfer Fee ,304006,,500,
JE-2025-0000084,304006,Share Transfer Fee,,31-03-2026,Being fund trfd to Liabilities,,, Share Transfer Fee ,304006,1500.00,,

"","","","","","","","","","","1500","1500",

"Income - Members > Transfer Premium ( 304008 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
"","","","","","Opening Balance","",""," Transfer Premium ","304008","","",
ME-2025-0000215,304008,Transfer Premium, 602,11-04-2025,Flat 602,,, Transfer Premium ,304008,,25000,
ME-2025-0001963,304008,Transfer Premium, 501,01-10-2025,Sale of flat,,, Transfer Premium ,304008,,25000,
ME-2025-0002400,304008,Transfer Premium, 504,01-12-2025,Sale of flat,,, Transfer Premium ,304008,,25000,
JE-2025-0000089,304008,Transfer Premium,,31-03-2026,Being fund trfd to Liabilities,,, Transfer Premium ,304008,75000.00,,

"","","","","","","","","","","75000","75000",

"Income - Members > Shifting Charges - Move In And Move Out ( 305005 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
"","","","","","Opening Balance","",""," Shifting Charges - Move In And Move Out ","305005","","",
ME-2025-0000296,305005,Shifting Charges - Move In And Move Out, 204,01-05-2025,,,, Shifting Charges - Move In And Move Out ,305005,,2000,
ME-2025-0002865,305005,Shifting Charges - Move In And Move Out, 502,01-02-2026,,,, Shifting Charges - Move In And Move Out ,305005,,2000,

"Balance : 4000(Credit)","","","","","","","","","","0","4000",

"Income - Members > Legal Charges ( 305007 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
"","","","","","Opening Balance","",""," Legal Charges ","305007","","",
ME-2025-0002402,305007,Legal Charges, 504,09-12-2025,Legal fees,,, Legal Charges ,305007,,2000,

"Balance : 2000(Credit)","","","","","","","","","","0","2000",

"Income - Members > Penalty ( 305010 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
"","","","","","Opening Balance","",""," Penalty ","305010","","",
ME-2025-0000792,305010,Penalty, 502,01-07-2025,For over staying of tenant after expiry of lease agreement,,, Penalty ,305010,,1000,
